date,days_since_invasion,estimate,ci_lower,ci_upper,pi_low,pi_high,type,country
2025-07-28,1250,247857.84359210823,226734.38169304878,270949.9393883415,192855.4265504919,318547.03221100575,deaths,russia
2025-07-27,1249,247577.18915237676,226658.41293078766,270427.240922384,192681.029794296,318113.7026687979,deaths,russia
2025-07-26,1248,247284.14807319266,226560.1700228326,269904.41305629176,192492.76858795804,317671.46623344236,deaths,russia
2025-07-25,1247,246976.70799149826,226441.8184781799,269374.3802239709,192290.33135468827,317215.65391106374,deaths,russia
2025-07-24,1246,246675.18389571927,226324.92314617513,268855.77547275607,192091.19663111176,316769.61285990453,deaths,russia
2025-07-23,1245,246377.5244696395,226201.54266032114,268353.5365406017,191891.95293910202,316333.6970431203,deaths,russia
2025-07-22,1244,246091.0122563898,226080.1424459862,267873.4721020335,191699.07751734936,315915.92689800746,deaths,russia
2025-07-21,1243,245823.91931866936,225971.28151236218,267421.0579518388,191520.20603684953,315524.95457158814,deaths,russia
2025-07-20,1242,245554.08750115978,225855.47967410088,266971.10553924006,191337.54155723914,315133.2150692035,deaths,russia
2025-07-19,1241,245280.52674852585,225732.52816114997,266521.6884144102,191150.50273197258,314739.1216596447,deaths,russia
2025-07-18,1240,245005.25761287578,225608.21655506032,266070.3421790709,190961.87605621343,314343.26981814776,deaths,russia
2025-07-17,1239,244717.7519435059,225470.81316782924,265608.0332311152,190762.4917106118,313933.73895832134,deaths,russia
2025-07-16,1238,244422.0840961805,225327.05264315315,265135.6469962214,190556.54437446818,313514.07624823356,deaths,russia
2025-07-15,1237,244122.22264010523,225177.27946407988,264661.3974953555,190346.34819274355,313090.6556396192,deaths,russia
2025-07-14,1236,243817.30430957055,225017.78939652492,264187.76353992126,190130.40347816094,312663.72903163085,deaths,russia
2025-07-13,1235,243506.64939217185,224847.7175651562,263714.26406245574,189908.12361684768,312232.514281656,deaths,russia
2025-07-12,1234,243198.59199135858,224672.954433628,263252.0181232536,189685.8695596153,311807.9236888623,deaths,russia
2025-07-11,1233,242875.88637341172,224476.45092770195,262783.65215915226,189449.25713495564,311369.37900236435,deaths,russia
2025-07-10,1232,242543.64909648502,224262.4990886386,262315.18581601477,189202.3952351426,310923.2442290005,deaths,russia
2025-07-09,1231,242202.44504924305,224031.77593598046,261847.02685963782,188945.82006758353,310470.0849395719,deaths,russia
2025-07-08,1230,241836.4373715274,223770.2183258421,261361.35125501608,188666.7582066321,309990.2874178783,deaths,russia
2025-07-07,1229,241449.50326083662,223483.2817796663,260860.15305435957,188368.89651539037,309487.73263021215,deaths,russia
2025-07-06,1228,241060.6158078416,223189.44362627316,260362.84695994863,188068.02356283757,308985.1183022638,deaths,russia
2025-07-05,1227,240673.1330071988,222893.55573818088,259871.01278889115,187767.36303118514,308485.75611571263,deaths,russia
2025-07-04,1226,240301.09078820184,222611.06419923037,259396.95265851644,187479.03984661642,308005.70720027323,deaths,russia
2025-07-03,1225,239939.66180324493,222340.00088029576,258932.53587151546,187199.75435435624,307538.0177322457,deaths,russia
2025-07-02,1224,239581.30772597107,222070.8268233499,258472.59287408393,186922.69010183332,307074.56158785924,deaths,russia
2025-07-01,1223,239235.9339531723,221810.5159090642,258030.37217282344,186655.39876829236,306628.32451680664,deaths,russia
2025-06-30,1222,238904.83747265997,221562.8364866842,257604.29389241026,186399.58867382622,306199.825058513,deaths,russia
2025-06-29,1221,238577.00713364204,221317.27960802073,257182.82718505498,186146.17519770312,305775.76100683014,deaths,russia
2025-06-28,1220,238244.02505019106,221066.31029713512,256756.57674765965,185888.34101177377,305345.7531418825,deaths,russia
2025-06-27,1219,237901.08029776465,220803.60517411484,256322.52079678263,185621.67158867497,304904.7211217755,deaths,russia
2025-06-26,1218,237556.42166707202,220533.5572233895,255893.3275210938,185352.10519322447,304464.0546234335,deaths,russia
2025-06-25,1217,237211.92201006113,220262.37964903584,255465.81299908095,185082.31787783757,304024.15852361795,deaths,russia
2025-06-24,1216,236874.53735166875,220000.28685783956,255043.11061030676,184818.95045465973,303591.95480126323,deaths,russia
2025-06-23,1215,236533.71279727647,219731.89688166024,254620.32709977793,184551.96003217527,303156.88487531303,deaths,russia
2025-06-22,1214,236198.63506350206,219466.8936310859,254206.01585928755,184289.16019358044,302729.6622413042,deaths,russia
2025-06-21,1213,235862.26584265748,219197.34045015127,253794.2148015522,184024.45048037253,302302.26655697357,deaths,russia
2025-06-20,1212,235532.26861216582,218934.62026382686,253388.2415840361,183765.15311034303,301882.31366429495,deaths,russia
2025-06-19,1211,235197.15995085656,218669.23599174788,252974.375094595,183502.16308131217,301455.32430242636,deaths,russia
2025-06-18,1210,234864.44316886377,218404.32130365507,252565.12937329288,183240.68025235645,301031.9904319697,deaths,russia
2025-06-17,1209,234536.78014488344,218140.79632659288,252165.16550882612,182982.50055324493,300616.1852052152,deaths,russia
2025-06-16,1208,234219.42509837163,217883.98520463624,251779.61853719607,182732.04727725085,300214.1110980358,deaths,russia
2025-06-15,1207,233898.94397845885,217616.6720020319,251399.49412606595,182477.1783860411,299811.27847501286,deaths,russia
2025-06-14,1206,233583.73956868245,217346.1327830461,251034.44414988847,182224.65331857992,299418.12398858735,deaths,russia
2025-06-13,1205,233255.64870512142,217050.17644772102,250671.06373777345,181958.3089137402,299014.64237879944,deaths,russia
2025-06-12,1204,232921.65374327375,216736.8709161549,250315.03787429866,181684.2531050977,298608.6992794101,deaths,russia
2025-06-11,1203,232583.2155153336,216409.2517237802,249965.99901226818,181404.09407366227,298201.3989526034,deaths,russia
2025-06-10,1202,232224.83273988005,216052.59437726584,249607.63656128125,181105.07037943805,297773.9719611127,deaths,russia
2025-06-09,1201,231856.7193699746,215683.47288925014,249242.75498866563,180797.26955886662,297336.0257989306,deaths,russia
2025-06-08,1200,231487.92610885034,215315.4287209234,248875.1683202073,180489.34625784005,296896.5426229436,deaths,russia
2025-06-07,1199,231118.826495668,214949.74592582873,248504.19851391824,180181.8314003727,296455.60811535147,deaths,russia
2025-06-06,1198,230755.01550115593,214594.0031303626,248133.11469218266,179879.88782652255,296019.081485828,deaths,russia
2025-06-05,1197,230395.93002467082,214254.41781810543,247753.5150440815,179584.6975087563,295583.56956219254,deaths,russia
2025-06-04,1196,230041.47833900078,213930.83618752155,247365.3821888153,179296.1625679471,295148.99697422114,deaths,russia
2025-06-03,1195,229708.3856395524,213642.76088045572,246982.14031535783,179028.9198477713,294734.1854708048,deaths,russia
2025-06-02,1194,229391.02103587668,213379.6468269501,246603.8790494449,178777.05017958384,294334.42752065876,deaths,russia
2025-06-01,1193,229081.30318566243,213139.93001786646,246215.0560210205,178535.34968894377,293937.5520087361,deaths,russia
2025-05-31,1192,228786.51761192756,212927.3610806661,245827.00341029567,178309.03747450528,293553.66246975644,deaths,russia
2025-05-30,1191,228514.08156834525,212743.0083120568,245454.42666582917,178102.77344624346,293194.1202777623,deaths,russia
2025-05-29,1190,228257.66776649898,212570.13099792477,245103.05871315836,177908.75525244346,292855.5332513762,deaths,russia
2025-05-28,1189,228001.0021756082,212393.6597119565,244755.31733463967,177713.69859024056,292518.00917700515,deaths,russia
2025-05-27,1188,227725.01475192464,212191.53018635116,244395.6908093959,177500.96825533625,292159.9980035492,deaths,russia
2025-05-26,1187,227419.20658598587,211953.3217246632,244013.63858319662,177261.835519295,291768.92823951977,deaths,russia
2025-05-25,1186,227104.47116343482,211700.20694260532,243629.63697908382,177013.77678120273,291369.6441963422,deaths,russia
2025-05-24,1185,226776.4635433174,211431.3481327209,243235.30905336555,176754.02145399086,290955.5569724153,deaths,russia
2025-05-23,1184,226435.7193408173,211151.13379503626,242826.74589420002,176483.93733169115,290525.7895838058,deaths,russia
2025-05-22,1183,226083.40307070143,210876.6705258431,242386.8026192855,176208.18638721376,290075.6563674216,deaths,russia
2025-05-21,1182,225726.91232232188,210613.8260184328,241924.61848137947,175932.55240103457,289614.6198758617,deaths,russia
2025-05-20,1181,225377.02604546075,210360.35648604156,241465.84524259483,175663.04732423896,289160.4415131845,deaths,russia
2025-05-19,1180,225041.15070670546,210120.43637948655,241021.55094149307,175405.11614864026,288723.1627446529,deaths,russia
2025-05-18,1179,224702.5373856273,209869.72766462652,240583.80131044108,175143.0104115332,288285.730030694,deaths,russia
2025-05-17,1178,224358.25438697214,209611.8884409102,240142.12531453816,174875.79268999674,287842.1638062113,deaths,russia
2025-05-16,1177,224005.31302469346,209344.46839116747,239692.92861575,174601.1006853363,287388.6836761766,deaths,russia
2025-05-15,1176,223649.73120001322,209061.7699816087,239255.64200296908,174321.25103414638,286936.9182008828,deaths,russia
2025-05-14,1175,223299.27965498398,208776.87412040212,238831.89986154585,174043.95046978683,286494.12017409166,deaths,russia
2025-05-13,1174,222955.97053039947,208502.03912204076,238411.9528910918,173773.2295089343,286058.819271245,deaths,russia
2025-05-12,1173,222615.41821070586,208241.986097997,237981.0383056198,173507.45218601945,285622.4550965681,deaths,russia
2025-05-11,1172,222284.426057183,208000.76198289247,237549.08332282977,173251.6612687319,285194.1840599638,deaths,russia
2025-05-10,1171,221965.2330531089,207765.99707857327,237134.99438660993,173004.4864028199,284782.0066384886,deaths,russia
2025-05-09,1170,221656.1235412009,207528.5914923851,236745.47310474474,172762.8973429079,284386.5088787473,deaths,russia
2025-05-08,1169,221342.0593493794,207270.41620929103,236369.0751527554,172513.69549095273,283990.83078568685,deaths,russia
2025-05-07,1168,221015.65489729814,206977.4781856208,236005.9941129277,172249.27122396955,283588.5504781434,deaths,russia
2025-05-06,1167,220681.06366162322,206663.9399040238,235648.93679124812,171975.2988417828,283180.984702498,deaths,russia
2025-05-05,1166,220342.99718957348,206332.24272371014,235305.17373530034,171695.21562001886,282774.5644835822,deaths,russia
2025-05-04,1165,219995.5234693349,205974.81895071498,234970.6588451827,171403.73935527983,282362.7665064613,deaths,russia
2025-05-03,1164,219632.07199768853,205591.3957786056,234631.6819177728,171096.77032367562,281935.48380504356,deaths,russia
2025-05-02,1163,219251.3250430434,205188.7973815553,234277.6580270544,170774.9854467785,281488.2231248589,deaths,russia
2025-05-01,1162,218873.89891952253,204797.76005213385,233917.5454753234,170457.79003665174,281041.9341257056,deaths,russia
2025-04-30,1161,218506.71940130432,204424.39501730935,233559.17045758027,170150.76611264335,280605.20014333207,deaths,russia
2025-04-29,1160,218139.88532607944,204046.30178526265,233206.9531967426,169842.90728632896,280170.74057208025,deaths,russia
2025-04-28,1159,217768.2853662426,203653.24435239288,232861.6692998206,169528.81389224576,279734.3341420253,deaths,russia
2025-04-27,1158,217389.9937454734,203246.95209006255,232517.24303684806,169207.67509395102,279292.37631343206,deaths,russia
2025-04-26,1157,217014.04388881553,202836.17378668842,232183.01405915068,168886.91572682612,278855.82783150586,deaths,russia
2025-04-25,1156,216640.7363713449,202416.62746930638,231864.55603060307,168565.7224310738,278426.8095746318,deaths,russia
2025-04-24,1155,216264.49677309097,201978.7494515104,231560.88243738518,168238.56299665282,278000.12753619766,deaths,russia
2025-04-23,1154,215878.85777162694,201516.74985614733,231264.8295732745,167900.1475832969,277567.9042772797,deaths,russia
2025-04-22,1153,215489.31303024854,201049.33257447786,230966.70979047596,167558.05733759125,277131.73619245866,deaths,russia
2025-04-21,1152,215112.36701455692,200604.5629125968,230669.62748178706,167228.72736380898,276706.88558452425,deaths,russia
2025-04-20,1151,214747.08372917736,200181.4968256448,230372.6580119781,166911.3810471954,276292.2290981849,deaths,russia
2025-04-19,1150,214385.77444714587,199770.3715439045,230070.5517080802,166599.11935636887,275879.4033965981,deaths,russia
2025-04-18,1149,214028.3495182012,199379.54309970053,229753.48189990938,166293.85506214024,275465.00872565305,deaths,russia
2025-04-17,1148,213672.4123597036,199018.53463319284,229405.2793806487,165996.44233827112,275041.44837911683,deaths,russia
2025-04-16,1147,213326.8985127128,198704.02751262102,229025.90771665427,165716.12303896458,274616.4095862991,deaths,russia
2025-04-15,1146,212987.4239605345,198422.25319812947,228621.81673902096,165447.0474396544,274188.29241644795,deaths,russia
2025-04-14,1145,212635.19794789463,198139.98223952524,228190.9547624825,165170.19164954298,273740.23941946053,deaths,russia
2025-04-13,1144,212279.56325674325,197864.70591729117,227744.74707807176,164892.8985098611,273284.13607935456,deaths,russia
2025-04-12,1143,211918.02683485005,197621.01390329143,227249.63097725765,164619.24396669352,272806.8103641303,deaths,russia
2025-04-11,1142,211558.8140795263,197412.01336413363,226719.75825746421,164354.7653359085,272320.2648691514,deaths,russia
2025-04-10,1141,211206.1309092039,197210.38828113908,226195.55065549913,164095.71076516417,271841.5446692332,deaths,russia
2025-04-09,1140,210845.91883116384,196978.54546861947,225689.93615552512,163825.18633572277,271362.4441340622,deaths,russia
2025-04-08,1139,210484.68189600145,196733.2670798298,225197.60847165206,163550.90818626032,270886.9243554684,deaths,russia
2025-04-07,1138,210122.62085057623,196503.89640289804,224685.45894740793,163279.45555718892,270404.6052464603,deaths,russia
2025-04-06,1137,209766.8333808476,196287.04215483693,224172.5221649503,163014.44366551764,269927.7673727702,deaths,russia
2025-04-05,1136,209432.196890867,196072.31977904247,223702.5522127501,162762.56565573238,269483.6205032096,deaths,russia
2025-04-04,1135,209111.0787951053,195846.641056171,223274.0898944082,162516.4229719679,269064.7685598575,deaths,russia
2025-04-03,1134,208792.46618137415,195608.58597482045,222865.1240230415,162269.1048009474,268654.3100736271,deaths,russia
2025-04-02,1133,208480.73698524336,195382.19168333214,222457.5519131599,162028.56388820338,268250.3444297327,deaths,russia
2025-04-01,1132,208180.13843910134,195168.5636857127,222059.22257538672,161797.58757795155,267859.18673252116,deaths,russia
2025-03-31,1131,207888.02266633388,194940.1914348201,221695.86468579614,161568.58613605483,267486.59043673,deaths,russia
2025-03-30,1130,207594.07167828048,194711.66262821291,221328.83204110552,161338.3308083516,267111.3468716008,deaths,russia
2025-03-29,1129,207294.78612828214,194475.17109515404,220959.51595778734,161103.03921251153,266730.71300337685,deaths,russia
2025-03-28,1128,206996.70971292563,194235.29204874608,220596.63830223156,160867.777814724,266353.14092428674,deaths,russia
2025-03-27,1127,206696.29041167127,193983.3882285632,220242.4089060711,160628.58336757775,265976.0533532689,deaths,russia
